18:25:48.328 | INFO | LOGIC | Warming up data feeds...
18:26:21.793 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007383, size=5801.0, orderId=None, clientOrderId=0x0000000000000000000000000098968a (10000010)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007394, size=5801.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676976 (-10000010))]
18:26:24.993 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:26:27.994 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007385, size=5799.0, orderId=None, clientOrderId=0x0000000000000000000000000098968c (10000012)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007396, size=5799.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676974 (-10000012))]
18:26:31.217 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:26:34.220 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:26:37.221 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:26:40.224 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007387, size=5797.0, orderId=None, clientOrderId=0x00000000000000000000000000989690 (10000016)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007398, size=5797.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676970 (-10000016)), Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007371, size=7730.0, orderId=None, clientOrderId=0x00000000000000000000000001312d10 (20000016)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007414, size=7730.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2f0 (-20000016))]
18:26:43.502 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007385, size=5799.0, orderId=None, clientOrderId=0x00000000000000000000000000989691 (10000017)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007397, size=5799.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67696f (-10000017))]
18:26:46.778 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007386, size=5798.0, orderId=None, clientOrderId=0x00000000000000000000000000989692 (10000018))]
18:26:50.037 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007385, size=5799.0, orderId=None, clientOrderId=0x00000000000000000000000000989693 (10000019)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007396, size=5799.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67696d (-10000019))]
18:26:53.263 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:26:56.266 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:26:59.267 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:02.270 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:05.271 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007387, size=5797.0, orderId=None, clientOrderId=0x00000000000000000000000000989698 (10000024)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007398, size=5797.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676968 (-10000024))]
18:27:08.490 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007386, size=5798.0, orderId=None, clientOrderId=0x00000000000000000000000000989699 (10000025)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007397, size=5798.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676967 (-10000025))]
18:27:11.717 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:14.718 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:17.720 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:20.722 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007387, size=5797.0, orderId=None, clientOrderId=0x0000000000000000000000000098969d (10000029)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007398, size=5797.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676963 (-10000029))]
18:27:23.965 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007386, size=5798.0, orderId=None, clientOrderId=0x0000000000000000000000000098969e (10000030)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007397, size=5798.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676962 (-10000030))]
18:27:27.112 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:30.114 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:33.116 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:36.118 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:39.121 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007385, size=5799.0, orderId=None, clientOrderId=0x000000000000000000000000009896a3 (10000035)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007396, size=5799.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67695d (-10000035))]
18:27:42.291 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007382, size=5801.0, orderId=None, clientOrderId=0x000000000000000000000000009896a4 (10000036)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007393, size=5801.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67695c (-10000036)), Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007366, size=7735.0, orderId=None, clientOrderId=0x00000000000000000000000001312d24 (20000036)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007409, size=7735.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2dc (-20000036))]
18:27:45.512 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007384, size=5800.0, orderId=None, clientOrderId=0x000000000000000000000000009896a5 (10000037)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007395, size=5800.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67695b (-10000037))]
18:27:48.754 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:51.757 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:27:54.759 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007385, size=5799.0, orderId=None, clientOrderId=0x000000000000000000000000009896a8 (10000040)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007396, size=5799.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676958 (-10000040))]
18:27:57.877 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:00.878 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:03.880 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007384, size=5800.0, orderId=None, clientOrderId=0x000000000000000000000000009896ab (10000043)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007395, size=5800.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676955 (-10000043))]
18:28:07.055 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:10.058 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:13.059 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:16.062 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007385, size=5799.0, orderId=None, clientOrderId=0x000000000000000000000000009896af (10000047)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007396, size=5799.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676951 (-10000047))]
18:28:19.286 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007384, size=5800.0, orderId=None, clientOrderId=0x000000000000000000000000009896b0 (10000048)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007395, size=5800.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676950 (-10000048))]
18:28:22.510 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:25.511 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:28.514 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007383, size=5801.0, orderId=None, clientOrderId=0x000000000000000000000000009896b3 (10000051)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007394, size=5801.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67694d (-10000051))]
18:28:31.695 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007384, size=5800.0, orderId=None, clientOrderId=0x000000000000000000000000009896b4 (10000052)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007395, size=5800.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67694c (-10000052))]
18:28:34.915 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:37.917 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007383, size=5801.0, orderId=None, clientOrderId=0x000000000000000000000000009896b6 (10000054)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007394, size=5801.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67694a (-10000054))]
18:28:41.057 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:44.059 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007381, size=5802.0, orderId=None, clientOrderId=0x000000000000000000000000009896b8 (10000056)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007392, size=5802.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676948 (-10000056))]
18:28:47.275 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:50.276 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.00738, size=5802.0, orderId=None, clientOrderId=0x000000000000000000000000009896ba (10000058))]
18:28:53.332 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007391, size=5803.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676945 (-10000059))]
18:28:56.547 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:28:59.549 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:02.550 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:05.553 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:08.554 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:11.557 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007382, size=5801.0, orderId=None, clientOrderId=0x000000000000000000000000009896c1 (10000065)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007393, size=5801.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67693f (-10000065))]
18:29:14.750 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:17.752 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.00738, size=5803.0, orderId=None, clientOrderId=0x000000000000000000000000009896c3 (10000067)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007391, size=5803.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67693d (-10000067))]
18:29:20.999 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:24.001 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007379, size=5804.0, orderId=None, clientOrderId=0x000000000000000000000000009896c5 (10000069)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.00739, size=5804.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67693b (-10000069))]
18:29:27.238 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007375, size=5807.0, orderId=None, clientOrderId=0x000000000000000000000000009896c6 (10000070)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007386, size=5807.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67693a (-10000070)), Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007359, size=7742.0, orderId=None, clientOrderId=0x00000000000000000000000001312d46 (20000070)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007402, size=7742.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2ba (-20000070))]
18:29:30.460 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:33.462 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007374, size=5808.0, orderId=None, clientOrderId=0x000000000000000000000000009896c8 (10000072)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007385, size=5808.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676938 (-10000072))]
18:29:36.559 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:39.560 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:42.562 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007376, size=5806.0, orderId=None, clientOrderId=0x000000000000000000000000009896cb (10000075)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007387, size=5806.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676935 (-10000075))]
18:29:45.648 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007374, size=5808.0, orderId=None, clientOrderId=0x000000000000000000000000009896cc (10000076)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007385, size=5808.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676934 (-10000076))]
18:29:48.884 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:51.886 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:54.889 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:29:57.891 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007376, size=5806.0, orderId=None, clientOrderId=0x000000000000000000000000009896d0 (10000080)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007387, size=5806.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676930 (-10000080))]
18:30:01.023 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:30:04.026 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007379, size=5804.0, orderId=None, clientOrderId=0x000000000000000000000000009896d2 (10000082)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.00739, size=5804.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67692e (-10000082)), Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007363, size=7738.0, orderId=None, clientOrderId=0x00000000000000000000000001312d52 (20000082)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007406, size=7738.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2ae (-20000082))]
18:30:07.207 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007391, size=5803.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67692d (-10000083))]
18:30:10.437 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.00738, size=5803.0, orderId=None, clientOrderId=0x000000000000000000000000009896d4 (10000084))]
18:30:13.572 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007381, size=5802.0, orderId=None, clientOrderId=0x000000000000000000000000009896d5 (10000085)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007392, size=5802.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67692b (-10000085))]
18:30:16.971 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.00738, size=5803.0, orderId=None, clientOrderId=0x000000000000000000000000009896d6 (10000086)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007391, size=5803.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67692a (-10000086))]
18:30:20.147 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:30:23.149 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007381, size=5802.0, orderId=None, clientOrderId=0x000000000000000000000000009896d8 (10000088)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007392, size=5802.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676928 (-10000088))]
18:30:26.393 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:30:29.395 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007382, size=5801.0, orderId=None, clientOrderId=0x000000000000000000000000009896da (10000090)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007393, size=5801.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676926 (-10000090))]
18:30:32.519 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:30:35.521 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007384, size=5800.0, orderId=None, clientOrderId=0x000000000000000000000000009896dc (10000092)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007395, size=5800.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676924 (-10000092)), Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007368, size=7733.0, orderId=None, clientOrderId=0x00000000000000000000000001312d5c (20000092)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007411, size=7733.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2a4 (-20000092))]
18:30:38.801 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007377, size=5805.0, orderId=None, clientOrderId=0x000000000000000000000000009896dd (10000093)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007388, size=5805.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676923 (-10000093)), Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007361, size=7740.0, orderId=None, clientOrderId=0x00000000000000000000000001312d5d (20000093)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007404, size=7740.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2a3 (-20000093))]
18:30:42.067 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007372, size=5809.0, orderId=None, clientOrderId=0x000000000000000000000000009896de (10000094)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007383, size=5809.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676922 (-10000094)), Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007356, size=7746.0, orderId=None, clientOrderId=0x00000000000000000000000001312d5e (20000094)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007399, size=7746.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2a2 (-20000094))]
18:30:45.277 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007374, size=5808.0, orderId=None, clientOrderId=0x000000000000000000000000009896df (10000095)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007385, size=5808.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676921 (-10000095))]
18:30:48.517 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007371, size=5810.0, orderId=None, clientOrderId=0x000000000000000000000000009896e0 (10000096)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007383, size=5810.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676920 (-10000096))]
18:30:51.731 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007372, size=5809.0, orderId=None, clientOrderId=0x000000000000000000000000009896e1 (10000097))]
18:30:54.776 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:30:57.779 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007369, size=5811.0, orderId=None, clientOrderId=0x000000000000000000000000009896e3 (10000099)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007381, size=5811.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67691d (-10000099))]
18:31:00.851 | INFO | HYPERLIQUID.OMS | sending following orders: []
18:31:03.853 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.007371, size=5810.0, orderId=None, clientOrderId=0x000000000000000000000000009896e5 (10000101)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007382, size=5810.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67691b (-10000101))]
18:31:07.000 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=kPEPE, side=1, orderType=0, timeInForce=2, price=0.00737, size=5811.0, orderId=None, clientOrderId=0x000000000000000000000000009896e6 (10000102)), Order(symbol=kPEPE, side=-1, orderType=0, timeInForce=2, price=0.007381, size=5811.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67691a (-10000102))]
18:31:07.378 | CRITICAL | MM | Process manually interupted by user...
18:31:07.378 | CRITICAL | MM | Starting shutdown sequence...
18:31:07.459 | INFO | hyperliquid.EXCH | Shutdown sequence complete.
18:31:07.460 | INFO | MM | Goodnight...
