20:36:24.054 | INFO | LOGIC | Warming up data feeds...
20:37:10.669 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:37:13.671 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:37:16.673 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:37:19.675 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:37:22.677 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:37:25.679 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5515, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67696d (-10000019))]
20:37:28.830 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:37:31.832 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5491, size=32.0, orderId=None, clientOrderId=0x00000000000000000000000000989695 (10000021))]
20:37:35.047 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:37:38.050 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5482, size=32.0, orderId=None, clientOrderId=0x00000000000000000000000000989697 (10000023)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5507, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676969 (-10000023))]
20:37:41.301 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5507, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676968 (-10000024))]
20:37:44.397 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:37:47.400 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5505, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676966 (-10000026))]
20:37:50.682 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5478, size=32.0, orderId=None, clientOrderId=0x0000000000000000000000000098969b (10000027)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5503, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676965 (-10000027))]
20:37:53.953 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:37:56.954 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:37:59.955 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:02.957 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:05.958 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:08.959 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:11.962 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5481, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896a2 (10000034)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5506, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67695e (-10000034))]
20:38:15.191 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5504, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67695d (-10000035))]
20:38:18.436 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:21.438 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5479, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896a5 (10000037))]
20:38:24.694 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:27.696 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:30.698 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:33.699 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:36.700 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:39.702 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:42.703 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:45.706 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:48.708 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:51.710 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:38:54.712 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5476, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896b0 (10000048)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5501, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676950 (-10000048))]
20:38:57.955 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:39:00.957 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:39:03.959 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:39:06.960 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:39:09.962 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:39:12.964 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:39:15.966 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:39:18.968 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5474, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896b8 (10000056)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5498, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676948 (-10000056))]
20:39:22.224 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5498, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676947 (-10000057))]
20:39:25.429 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5469, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896ba (10000058)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5494, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676946 (-10000058))]
20:39:28.651 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5469, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896bb (10000059))]
20:39:31.883 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5467, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896bc (10000060)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5491, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676944 (-10000060))]
20:39:35.117 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5465, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896bd (10000061)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5489, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676943 (-10000061))]
20:39:35.364 | INFO | HYPERLIQUID.OMS | error with order Order: symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5465, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896bd (10000061): (False, {'error': 'Insufficient margin to place order. asset=98'})
20:39:35.364 | INFO | HYPERLIQUID.OMS | error with order Order: symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5489, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676943 (-10000061): (False, {'error': 'Insufficient margin to place order. asset=98'})
20:39:38.367 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5467, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896be (10000062)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5491, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676942 (-10000062))]
20:39:41.565 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5465, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896bf (10000063)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5489, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676941 (-10000063))]
20:39:44.830 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5461, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896c0 (10000064)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5486, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676940 (-10000064))]
20:39:48.057 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:39:51.059 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5459, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896c2 (10000066)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5484, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67693e (-10000066))]
20:39:54.314 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5458, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896c3 (10000067)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5482, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67693d (-10000067))]
20:39:57.554 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:40:00.556 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5456, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896c5 (10000069))]
20:40:03.760 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:40:06.761 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5458, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896c7 (10000071))]
20:40:09.844 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5456, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896c8 (10000072))]
20:40:12.920 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5454, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896c9 (10000073)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5479, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676937 (-10000073))]
20:40:16.024 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:40:19.026 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:40:22.028 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:40:25.030 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5448, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896cd (10000077)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5473, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676933 (-10000077))]
20:40:28.405 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5458, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896ce (10000078)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5483, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676932 (-10000078))]
20:40:31.530 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:40:34.532 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:40:37.534 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5481, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67692f (-10000081))]
20:40:40.614 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:40:43.617 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5455, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896d3 (10000083))]
20:40:46.686 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:40:49.689 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5478, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67692b (-10000085))]
20:40:52.928 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.548, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67692a (-10000086))]
20:40:56.162 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:40:59.163 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:02.165 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5443, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896d9 (10000089)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5468, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676927 (-10000089))]
20:41:02.414 | INFO | HYPERLIQUID.OMS | error with order Order: symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5443, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896d9 (10000089): (False, {'error': 'Insufficient margin to place order. asset=98'})
20:41:02.414 | INFO | HYPERLIQUID.OMS | error with order Order: symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5468, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676927 (-10000089): (False, {'error': 'Insufficient margin to place order. asset=98'})
20:41:05.416 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5443, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896da (10000090)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5468, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676926 (-10000090))]
20:41:08.639 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:11.641 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:14.644 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5445, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896dd (10000093)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.547, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676923 (-10000093))]
20:41:17.720 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5445, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896de (10000094)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.547, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676922 (-10000094))]
20:41:20.768 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:23.770 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5447, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896e0 (10000096)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5472, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676920 (-10000096))]
20:41:27.044 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5448, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896e1 (10000097)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5472, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67691f (-10000097))]
20:41:30.257 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:33.259 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5446, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896e3 (10000099)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.547, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67691d (-10000099))]
20:41:36.485 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:39.486 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:42.488 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:45.490 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:48.491 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:51.492 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:54.493 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:41:57.495 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5444, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896eb (10000107))]
20:42:00.744 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5442, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896ec (10000108)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5466, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676914 (-10000108))]
20:42:03.886 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5446, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896ed (10000109)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5471, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676913 (-10000109))]
20:42:07.117 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5471, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676912 (-10000110))]
20:42:10.165 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:42:13.167 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:42:16.168 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:42:19.170 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:42:22.172 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:42:25.173 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:42:28.175 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:42:31.178 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5448, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896f6 (10000118)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5473, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67690a (-10000118))]
20:42:34.426 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:42:37.428 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:42:40.430 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5446, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896f9 (10000121)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5471, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676907 (-10000121))]
20:42:43.623 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5442, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896fa (10000122)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5466, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676906 (-10000122))]
20:42:46.853 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5449, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896fb (10000123)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5473, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676905 (-10000123))]
20:42:50.089 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5453, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896fc (10000124)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5477, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676904 (-10000124))]
20:42:53.310 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5456, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896fd (10000125)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5481, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676903 (-10000125))]
20:42:56.386 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5458, size=32.0, orderId=None, clientOrderId=0x000000000000000000000000009896fe (10000126)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5482, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676902 (-10000126))]
20:42:59.627 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:43:02.629 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:43:05.631 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5455, size=32.0, orderId=None, clientOrderId=0x00000000000000000000000000989701 (10000129)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5479, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff6768ff (-10000129))]
20:43:08.837 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5452, size=32.0, orderId=None, clientOrderId=0x00000000000000000000000000989702 (10000130)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5476, size=32.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff6768fe (-10000130))]
20:43:12.086 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:43:15.088 | INFO | HYPERLIQUID.OMS | sending following orders: []
