20:33:56.392 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5467, size=14.0, orderId=None, clientOrderId=0x00000000000000000000000000989697 (10000023)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5491, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676969 (-10000023)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5524, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2e9 (-20000023))]
20:33:59.545 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5467, size=14.0, orderId=None, clientOrderId=0x00000000000000000000000000989698 (10000024)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5491, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676968 (-10000024)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5524, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2e8 (-20000024))]
20:34:02.612 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:34:05.615 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5456, size=14.0, orderId=None, clientOrderId=0x0000000000000000000000000098969a (10000026)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5481, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676966 (-10000026)), Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5423, size=18.0, orderId=None, clientOrderId=0x00000000000000000000000001312d1a (20000026)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5514, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2e6 (-20000026))]
20:34:08.859 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:34:11.862 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5453, size=14.0, orderId=None, clientOrderId=0x0000000000000000000000000098969c (10000028)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5477, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676964 (-10000028))]
20:34:14.926 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5457, size=14.0, orderId=None, clientOrderId=0x0000000000000000000000000098969d (10000029)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5481, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676963 (-10000029))]
20:34:18.157 | INFO | HYPERLIQUID.OMS | sending following orders: []
20:34:21.159 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5459, size=14.0, orderId=None, clientOrderId=0x0000000000000000000000000098969f (10000031)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5483, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676961 (-10000031))]
20:34:24.277 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5466, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896a0 (10000032)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.549, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff676960 (-10000032)), Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5433, size=18.0, orderId=None, clientOrderId=0x00000000000000000000000001312d20 (20000032)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5523, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2e0 (-20000032))]
20:34:27.533 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5472, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896a1 (10000033)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5497, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67695f (-10000033)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.553, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2df (-20000033))]
20:34:30.731 | INFO | HYPERLIQUID.OMS | sending following orders: [Order(symbol=WIF, side=1, orderType=0, timeInForce=2, price=1.5464, size=14.0, orderId=None, clientOrderId=0x000000000000000000000000009896a2 (10000034)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5489, size=14.0, orderId=None, clientOrderId=0xffffffffffffffffffffffffff67695e (-10000034)), Order(symbol=WIF, side=-1, orderType=0, timeInForce=2, price=1.5522, size=18.0, orderId=None, clientOrderId=0xfffffffffffffffffffffffffeced2de (-20000034))]
